Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_0x0x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[5462x7168x2048][5462x7168x2048][5462x7168x2048][5462x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,2499805184,1925084872704,770,2.09827,1109.54,917462
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_0x0x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[5462x7168x2048][5462x7168x2048][5462x7168x2048][5462x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,2499805184,1925084872704,770,2.10393,1106.56,914994
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_0x0x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[5462x7168x2048][5462x7168x2048][5462x7168x2048][5462x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,620756992,1925084872704,3101,2.12995,271.427,903819
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_0x0x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[5462x7168x2048][5462x7168x2048][5462x7168x2048][5462x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,620756992,1925084872704,3101,2.13944,270.223,899809
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x1x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[5462x7168x2048][5462x7168x2048][5462x7168x2048][5462x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,2499805184,1925084872704,770,2.03888,1141.86,944187
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x1x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[5462x7168x2048][5462x7168x2048][5462x7168x2048][5462x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,2499805184,1925084872704,770,2.05324,1133.88,937582
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_1x1x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[5462x7168x2048][5462x7168x2048][5462x7168x2048][5462x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,620756992,1925084872704,3101,2.06489,279.979,932294
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_1x1x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[5462x7168x2048][5462x7168x2048][5462x7168x2048][5462x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,620756992,1925084872704,3101,2.05356,281.524,937440
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x2x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[5462x7168x2048][5462x7168x2048][5462x7168x2048][5462x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048]',,tensorop,f32,64,128,64,1,2,1,1,1,1,7,4,1,1,64,128,16,100,110,2499805184,1925084872704,770,1.89152,1230.82,1.01774e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x2x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[5462x7168x2048][5462x7168x2048][5462x7168x2048][5462x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048][5461x7168x2048]',,tensorop,f32,64,128,64,1,2,1,1,1,1,7,4,1,1,64,128,16,100,110,2499805184,1925084872704,770,1.89064,1231.4,1.01822e+06
