Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_0x0x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1426063360,962542436352,674,1.04883,1266.29,917728
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_0x0x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1426063360,962542436352,674,1.05006,1264.81,916654
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_0x0x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,486539264,962542436352,1978,1.05802,428.278,909762
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_0x0x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,486539264,962542436352,1978,1.05723,428.598,910442
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x1x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1426063360,962542436352,674,1.02709,1293.09,937151
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x1x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1426063360,962542436352,674,1.02914,1290.52,935289
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_1x1x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,486539264,962542436352,1978,1.03692,436.989,928266
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_1x1x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,486539264,962542436352,1978,1.03746,436.763,927785
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x2x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048]',,tensorop,f32,64,128,64,1,2,1,1,1,1,7,4,1,1,64,128,16,100,110,1426063360,962542436352,674,0.98063,1354.36,981555
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x2x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2731x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048][2730x7168x2048]',,tensorop,f32,64,128,64,1,2,1,1,1,1,7,4,1,1,64,128,16,100,110,1426063360,962542436352,674,0.98081,1354.11,981375
